match_id,tournament,stage,region,date,game_number,blue_team,red_team,blue_explaner,blue_jungler,blue_midlaner,blue_goldlaner,blue_roamer,red_explaner,red_jungler,red_midlaner,red_goldlaner,red_roamer,blue_bans,red_bans,winner,game_duration
"MPL_ID_S15_M59_G2","MPL_ID_S15","Regular Season","Indonesia","May 17; 2025 - 14:30 ICT","2","Team Liquid ID","Geek Fam ID","Gatotkaca","Suyou","Zhuxin","Bruno","Chip","Hylos","Joy","Zhask","Granger","Badang","Luo Yi;Phoveus;Harith;Yve;Gloo","Fanny;Kalea;Kimmy;Moskov;Edith","red","15:42"
"MPL_ID_S15_M59_G3","MPL_ID_S15","Regular Season","Indonesia","May 17; 2025 - 14:30 ICT","3","Team Liquid ID","Geek Fam ID","Gatotkaca","Suyou","Zhuxin","Bruno","Chip","Terizla","Joy","Valentina","Granger","Badang","Luo Yi;Phoveus;Harith;Yve;Gloo","Fanny;Kalea;Kimmy;Moskov;Edith","blue","14:10"
"MPL_ID_S15_M60_G1","MPL_ID_S15","Regular Season","Indonesia","May 17; 2025 - 17:30 ICT","1","Alter Ego","RRQ Hoshi","Phoveus","Ling","Selena","Karrie","Gatotkaca","Hilda","Hayabusa","Zhuxin","Beatrix","Franco","Suyou;Lukas;Hylos;Badang;Tigreal","Kimmy;Harith;Kalea;Granger;Yve","blue","13:07"
"MPL_ID_S15_M60_G2","MPL_ID_S15","Regular Season","Indonesia","May 17; 2025 - 17:30 ICT","2","Alter Ego","RRQ Hoshi","Chou","Hayabusa","Yve","Karrie","Gatotkaca","Hylos","Joy","Zhuxin","Moskov","Chip","Suyou;Lukas;Tigreal;Franco;Badang","Kimmy;Harith;Kalea;Phoveus;Granger","blue","13:53"
"MPL_ID_S15_M60_G3","MPL_ID_S15","Regular Season","Indonesia","May 17; 2025 - 17:30 ICT","3","Alter Ego","RRQ Hoshi","Hylos","Hayabusa","Yve","Claude","Tigreal","Badang","Joy","Pharsa","Wanwan","Gatotkaca","Suyou;Lukas;Phoveus;Franco;Cici","Kimmy;Harith;Kalea;Chou;Granger","red","19:05"
"MPL_ID_S15_M61_G1","MPL_ID_S15","Regular Season","Indonesia","May 17; 2025 - 20:30 ICT","1","ONIC","Bigetron Esports","Gatotkaca","Ling","Selena","Kimmy","Jawhead","Kalea","Baxia","Pharsa","Granger","Badang","Masha;Zhuxin;Chip;Beatrix;Moskov","Fanny;Luo Yi;Joy;X.Borg;Hayabusa","red","15:34"
"MPL_ID_S15_M61_G2","MPL_ID_S15","Regular Season","Indonesia","May 17; 2025 - 20:30 ICT","2","Bigetron Esports","ONIC","Kalea","Baxia","Pharsa","Granger","Badang","Gloo","Hanzo","Faramis","Harith","Gatotkaca","Luo Yi;Fanny;Joy;Valentina;Cecilion","Chip;Zhuxin;Kimmy;Masha;Ling","blue","19:48"
"MPL_ID_S15_M61_G3","MPL_ID_S15","Regular Season","Indonesia","May 17; 2025 - 20:30 ICT","3","Bigetron Esports","ONIC","Ruby","Fredrinn","Kimmy","Granger","Badang","Phoveus","Hanzo","Valir","Harith","Baxia","Luo Yi;Fanny;Joy;Gloo;Pharsa","Chip;Kalea;Masha;Ling;Moskov","red","23:26"
"MPL_ID_S15_M62_G1","MPL_ID_S15","Regular Season","Indonesia","May 18; 2025 - 14:30 ICT","1","Dewa United Esports","RRQ Hoshi","Esmeralda","Fredrinn","Yve","Granger","Chip","Badang","Suyou","Valentina","Wanwan","Gatotkaca","Phoveus;Zhuxin;Moskov;Harith;Franco","Kalea;Kimmy;Fanny;Joy;Novaria","red","15:04"
"MPL_ID_S15_M62_G2","MPL_ID_S15","Regular Season","Indonesia","May 18; 2025 - 14:30 ICT","2","Dewa United Esports","RRQ Hoshi","Cici","Fredrinn","Kimmy","Harith","Badang","Terizla","Joy","Pharsa","Beatrix","Chip","Phoveus;Zhuxin;Moskov;Hanzo;Hayabusa","Kalea;Granger;Fanny;Tigreal;Mathilda","red","25:00"
"MPL_ID_S15_M63_G1","MPL_ID_S15","Regular Season","Indonesia","May 18; 2025 - 17:30 ICT","1","EVOS","ONIC","Chou","Suyou","Cecilion","Harith","Gatotkaca","Hylos","Fanny","Pharsa","Granger","Badang","Hayabusa;Kalea;Luo Yi;Yve;Novaria","Kimmy;Joy;Chip;Phoveus;Gloo","red","14:52"
"MPL_ID_S15_M63_G2","MPL_ID_S15","Regular Season","Indonesia","May 18; 2025 - 17:30 ICT","2","ONIC","EVOS","Hylos","Joy","Luo Yi","Granger","Jawhead","Kalea","Ling","Pharsa","Harith","Tigreal","Lukas;Baxia;Hayabusa;Gatotkaca;Phoveus","Chip;Kimmy;Fanny;Badang;Gloo","blue","17:38"
"MPL_ID_S15_M64_G1","MPL_ID_S15","Regular Season","Indonesia","May 18; 2025 - 20:30 ICT","1","Geek Fam ID","Natus Vincere","Hylos","Suyou","Kimmy","Wanwan","Badang","Gatotkaca","Hanzo","Zhuxin","Harith","Khaleed","Hayabusa;Suyou;Phoveus;Lukas;Ling","Fanny;Kalea;Chip;Helcurt;Zhask","red","13:54"
"MPL_ID_S15_M64_G2","MPL_ID_S15","Regular Season","Indonesia","May 18; 2025 - 20:30 ICT","2","Geek Fam ID","Natus Vincere","Akai","Lukas","Valentina","Harith","Kalea","Badang","Joy","Vexana","Wanwan","Gatotkaca","Hayabusa;Granger;Phoveus;Zhuxin;Gloo","Fanny;Suyou;Kimmy;Mathilda;Irithel","red","13:18"
"MPL_ID_S15_M65_G1","MPL_ID_S15","Regular Season","Indonesia","May 23; 2025 - 15:15 ICT","1","Bigetron Esports","Geek Fam ID","Phoveus","Baxia","Valentina","Irithel","Angela","Gloo","Suyou","Zhuxin","Harith","Badang","Fanny;Luo Yi;Joy;Cici;Faramis","Kalea;Masha;Fredrinn;Pharsa;Kimmy","blue","15:08"
"MPL_ID_S15_M65_G2","MPL_ID_S15","Regular Season","Indonesia","May 23; 2025 - 15:15 ICT","2","Geek Fam ID","Bigetron Esports","Phoveus","Suyou","Valentina","Granger","Gatotkaca","Badang","Lukas","Luo Yi","Clint","Hylos","Fredrinn;Baxia;Masha;Hanzo;Wanwan","Fanny;Joy;Kalea;Chou;Zhuxin","red","10:54"
"MPL_ID_S15_M65_G3","MPL_ID_S15","Regular Season","Indonesia","May 23; 2025 - 15:15 ICT","3","Bigetron Esports","Geek Fam ID","Kalea","Hayabusa","Kimmy","Beatrix","Tigreal","Gloo","Joy","Zhuxin","Wanwan","Badang","Fanny;Luo Yi;Phoveus;Faramis;Gatotkaca","Masha;Fredrinn;Baxia;Granger;Pharsa","red","20:40"
"MPL_ID_S15_M66_G1","MPL_ID_S15","Regular Season","Indonesia","May 23; 2025 - 18:15 ICT","1","Dewa United Esports","ONIC","Gloo","Fredrinn","Kimmy","Granger","Chou","Phoveus","Joy","Pharsa","Beatrix","Gatotkaca","Badang;Hayabusa;Fanny;Moskov;Jawhead","Chip;Kalea;Zhuxin;Edith;Hylos","blue","14:35"
"MPL_ID_S15_M66_G2","MPL_ID_S15","Regular Season","Indonesia","May 23; 2025 - 18:15 ICT","2","Dewa United Esports","ONIC","Cici","Fredrinn","Kimmy","Harith","Mathilda","Paquito","Baxia","Yve","Granger","Franco","Badang;Hayabusa;Fanny;Hanzo;Ling","Chip;Kalea;Joy;Wanwan;Claude","blue","11:47"
"MPL_ID_S15_M66_G3","MPL_ID_S15","Regular Season","Indonesia","May 23; 2025 - 18:15 ICT","3","Dewa United Esports","ONIC","Gloo","Lancelot","Yve","Granger","Chou","Baxia","Ling","Kimmy","Claude","Khaleed","Badang;Hayabusa;Fanny;Luo Yi;Pharsa","Chip;Kalea;Joy;Fredrinn;Suyou","red","16:20"
"MPL_ID_S15_M67_G1","MPL_ID_S15","Regular Season","Indonesia","May 24; 2025 - 14:30 ICT","1","EVOS","Natus Vincere","Cici","Guinevere","Pharsa","Harith","Chip","Benedetta","Baxia","Valentina","Irithel","Kalea","Phoveus;Luo Yi;Hayabusa;Beatrix;Lukas","Fanny;Granger;Joy;Ling;Gloo","blue","14:48"
"MPL_ID_S15_M67_G2","MPL_ID_S15","Regular Season","Indonesia","May 24; 2025 - 14:30 ICT","2","EVOS","Natus Vincere","X.Borg","Guinevere","Pharsa","Harith","Chip","Gloo","Hayabusa","Kimmy","Granger","Kalea","Phoveus;Luo Yi;Lukas;Valentina;Zhuxin","Fanny;Joy;Mathilda;Ling;Suyou","blue","18:33"
"MPL_ID_S15_M67_G3","MPL_ID_S15","Regular Season","Indonesia","May 24; 2025 - 14:30 ICT","3","Natus Vincere","EVOS","Cici","Fredrinn","Luo Yi","Granger","Kalea","Gatotkaca","Suyou","Pharsa","Harith","Baxia","Lukas;Mathilda;Fanny;Phoveus;X.Borg","Joy;Chip;Kimmy;Hylos;Gloo","blue","28:32"
"MPL_ID_S15_M68_G1","MPL_ID_S15","Regular Season","Indonesia","May 24; 2025 - 17:30 ICT","1","Team Liquid ID","RRQ Hoshi","Hilda","Ling","Kimmy","Granger","Chip","Gloo","Suyou","Zhuxin","Karrie","Franco","Lukas;Hayabusa;Phoveus;Hylos;Esmeralda","Kalea;Fanny;Joy;Harith;Yve","blue","14:02"
"MPL_ID_S15_M68_G2","MPL_ID_S15","Regular Season","Indonesia","May 24; 2025 - 17:30 ICT","2","Team Liquid ID","RRQ Hoshi","Hilda","Ling","Zhuxin","Kimmy","Chip","Gloo","Suyou","Pharsa","Beatrix","Kalea","Lukas;Hayabusa;Phoveus;Hylos;Esmeralda","Fanny;Joy;Baxia;Granger;Harith","blue","17:36"
"MPL_ID_S15_M69_G1","MPL_ID_S15","Regular Season","Indonesia","May 24; 2025 - 20:30 ICT","1","Alter Ego","ONIC","Phoveus","Joy","Kimmy","Granger","Gatotkaca","Paquito","Fredrinn","Luo Yi","Harith","Chip","Fanny;Suyou;Badang;Masha;Benedetta","Hayabusa;Ling;Hanzo;Zhuxin;Yve","red","12:38"
"MPL_ID_S15_M69_G2","MPL_ID_S15","Regular Season","Indonesia","May 24; 2025 - 20:30 ICT","2","ONIC","Alter Ego","Gloo","Hayabusa","Luo Yi","Claude","Badang","Phoveus","Suyou","Kimmy","Moskov","Kalea","Ling;Hanzo;Joy;Hilda;Gatotkaca","Fanny;Granger;Harith;Baxia;Hylos","blue","11:09"
"MPL_ID_S15_M70_G1","MPL_ID_S15","Regular Season","Indonesia","May 25; 2025 - 14:30 ICT","1","Dewa United Esports","EVOS","Badang","Hayabusa","Pharsa","Granger","Khaleed","Kalea","Baxia","Kimmy","Wanwan","Angela","Lukas;Harith;Moskov;Beatrix;Ling","Chip;Joy;Fanny;Gloo;Phoveus","blue","13:19"
"MPL_ID_S15_M70_G2","MPL_ID_S15","Regular Season","Indonesia","May 25; 2025 - 14:30 ICT","2","EVOS","Dewa United Esports","Badang","Fredrinn","Zhuxin","Moskov","Kalea","Terizla","Joy","Kimmy","Granger","Baxia","Luo Yi;Phoveus;Hayabusa;Cecilion;Pharsa","Chip;Fanny;Lukas;Angela;Gloo","red","10:47"
"MPL_ID_S15_M71_G1","MPL_ID_S15","Regular Season","Indonesia","May 25; 2025 - 17:30 ICT","1","Bigetron Esports","Alter Ego","Phoveus","Joy","Selena","Moskov","Gatotkaca","Badang","Baxia","Luo Yi","Granger","Angela","Hayabusa;Kalea;Harith;Franco;Tigreal","Masha;Fredrinn;Zhuxin;Wanwan;Chip","red","19:55"
"MPL_ID_S15_M71_G2","MPL_ID_S15","Regular Season","Indonesia","May 25; 2025 - 17:30 ICT","2","Bigetron Esports","Alter Ego","Benedetta","Baxia","Pharsa","Harith","Kalea","Lukas","X.Borg","Luo Yi","Granger","Khaleed","Hayabusa;Ling;Joy;Cici;Franco","Masha;Fredrinn;Zhuxin;Selena;Valentina","red","20:01"
"MPL_ID_S15_M72_G1","MPL_ID_S15","Regular Season","Indonesia","May 25; 2025 - 20:30 ICT","1","RRQ Hoshi","Natus Vincere","Badang","Joy","Selena","Wanwan","Baxia","Gloo","Hayabusa","Valentina","Irithel","Chou","Granger;Chip;Hilda;Gatotkaca;Beatrix","Luo Yi;Harith;Kalea;Phoveus;Franco","blue","14:41"
"MPL_ID_S15_M72_G2","MPL_ID_S15","Regular Season","Indonesia","May 25; 2025 - 20:30 ICT","2","RRQ Hoshi","Natus Vincere","Terizla","Ling","Faramis","Harith","Chou","Baxia","Fanny","Kimmy","Bruno","Ruby","Hilda;Granger;Chip;Phoveus;Moskov","Kalea;Luo Yi;Badang;Pharsa;Valentina","blue","13:03"
"MPL_ID_S15_M73_G1","MPL_ID_S15","Playoffs","Indonesia","June 11; 2025 - 13:00 ICT","1","Team Liquid ID","ONIC","Badang","Suyou","Pharsa","Harith","Kalea","Masha","Kaja","Luo Yi","Irithel","Chip","Hayabusa;Baxia;Fredrinn;Wanwan;Granger","Fanny;Joy;Ling;Gloo;Mathilda","red","12:17"
"MPL_ID_S15_M73_G2","MPL_ID_S15","Playoffs","Indonesia","June 11; 2025 - 13:00 ICT","2","ONIC","Team Liquid ID","Gloo","Hayabusa","Pharsa","Irithel","Badang","Phoveus","Lukas","Faramis","Granger","Mathilda","Ling;Joy;Chip;Alpha;Suyou","Luo Yi;Fanny;Kalea;Zhuxin;Yve","blue","14:46"
"MPL_ID_S15_M73_G3","MPL_ID_S15","Playoffs","Indonesia","June 11; 2025 - 13:00 ICT","3","Team Liquid ID","ONIC","Gatotkaca","Alpha","Zhuxin","Moskov","Mathilda","Gloo","Suyou","Faramis","Granger","Franco","Hayabusa;Luo Yi;Chip;Kimmy;Pharsa","Fanny;Joy;Ling;Cici;Phoveus","blue","14:01"
"MPL_ID_S15_M73_G4","MPL_ID_S15","Playoffs","Indonesia","June 11; 2025 - 13:00 ICT","4","Team Liquid ID","ONIC","Gatotkaca","Alpha","Zhuxin","Karrie","Mathilda","Gloo","Julian","Pharsa","Granger","Kalea","Chip;Luo Yi;Hayabusa;Lancelot;Beatrix","Fanny;Joy;Ling;Moskov;Harith","blue","15:08"
"MPL_ID_S15_M74_G1","MPL_ID_S15","Playoffs","Indonesia","June 12; 2025 - 13:00 ICT","1","Geek Fam ID","ONIC","Gloo","Fredrinn","Valentina","Harith","Chip","Cici","Baxia","Kimmy","Wanwan","Badang","Hayabusa;Luo Yi;Pharsa;Kalea;Franco","Fanny;Zhuxin;Faramis;Irithel;Granger","blue","20:08"
"MPL_ID_S15_M74_G2","MPL_ID_S15","Playoffs","Indonesia","June 12; 2025 - 13:00 ICT","2","Geek Fam ID","ONIC","X.Borg","Fredrinn","Valentina","Claude","Chip","Cici","Baxia","Kimmy","Irithel","Badang","Hayabusa;Luo Yi;Pharsa;Joy;Kalea","Fanny;Zhuxin;Faramis;Moskov;Harith","blue","15:12"
"MPL_ID_S15_M74_G3","MPL_ID_S15","Playoffs","Indonesia","June 12; 2025 - 13:00 ICT","3","Geek Fam ID","ONIC","Hilda","Suyou","Faramis","Harith","Kalea","Esmeralda","Hayabusa","Lylia","Claude","Chip","Kimmy;Pharsa;Joy;Valentina;Yve","Fanny;Zhuxin;Luo Yi;Granger;Wanwan","red","14:32"
"MPL_ID_S15_M74_G4","MPL_ID_S15","Playoffs","Indonesia","June 12; 2025 - 13:00 ICT","4","Geek Fam ID","ONIC","Gloo","Suyou","Faramis","Granger","Kalea","Cici","Ling","Yve","Harith","Badang","Kimmy;Pharsa;Joy;Baxia;Fredrinn","Fanny;Zhuxin;Luo Yi;Claude;Wanwan","red","14:40"
"MPL_ID_S15_M75_G1","MPL_ID_S15","Playoffs","Indonesia","June 11; 2025 - 18:15 ICT","1","Alter Ego","Bigetron Esports","Baxia","Ling","Selena","Harith","Badang","Chou","Lukas","Luo Yi","Granger","Kalea","Fredrinn;Masha;Chip;Gloo;Wanwan","Hayabusa;Joy;Phoveus;Valentina;Angela","red","11:34"
"MPL_ID_S15_M75_G2","MPL_ID_S15","Playoffs","Indonesia","June 11; 2025 - 18:15 ICT","2","Bigetron Esports","Alter Ego","Phoveus","Baxia","Pharsa","Irithel","Kalea","Badang","Lancelot","Yve","Granger","Gatotkaca","Hayabusa;Joy;Luo Yi;Lukas;Gloo","Fredrinn;Masha;Chip;Wanwan;Beatrix","blue","15:23"
"MPL_ID_S15_M75_G3","MPL_ID_S15","Playoffs","Indonesia","June 11; 2025 - 18:15 ICT","3","Alter Ego","Bigetron Esports","Phoveus","Baxia","Pharsa","Bruno","Franco","Kalea","Barats","Kimmy","Granger","Badang","Fredrinn;Masha;Chip;Hanzo;Gloo","Hayabusa;Joy;Luo Yi;Angela;Irithel","blue","15:07"
"MPL_ID_S15_M75_G4","MPL_ID_S15","Playoffs","Indonesia","June 11; 2025 - 18:15 ICT","4","Alter Ego","Bigetron Esports","Benedetta","Baxia","Kimmy","Irithel","Franco","Phoveus","Lukas","Pharsa","Wanwan","Mathilda","Fredrinn;Masha;Chip;Kalea;Chou","Hayabusa;Joy;Luo Yi;Badang;Karrie","blue","16:36"
"MPL_ID_S15_M75_G5","MPL_ID_S15","Playoffs","Indonesia","June 11; 2025 - 18:15 ICT","5","Alter Ego","Bigetron Esports","Badang","Baxia","Kimmy","Irithel","Angela","Kalea","Barats","Luo Yi","Granger","Floryn","Fredrinn;Masha;Chip;Gloo;Hanzo","Hayabusa;Joy;Franco;Cici;Phoveus","blue","12:50"
"MPL_ID_S15_M76_G1","MPL_ID_S15","Playoffs","Indonesia","June 12; 2025 - 18:15 ICT","1","RRQ Hoshi","Alter Ego","Phoveus","Joy","Faramis","Granger","Gatotkaca","Badang","Hayabusa","Pharsa","Natan","Kalea","Kimmy;Fredrinn;Luo Yi;Harith;Irithel","Chip;Zhuxin;Baxia;Valentina;Franco","blue","21:11"
"MPL_ID_S15_M76_G2","MPL_ID_S15","Playoffs","Indonesia","June 12; 2025 - 18:15 ICT","2","RRQ Hoshi","Alter Ego","Gloo","Joy","Yve","Granger","Kalea","Badang","Hayabusa","Pharsa","Moskov","Franco","Kimmy;Phoveus;Luo Yi;Harith;Karrie","Chip;Zhuxin;Baxia;Valentina;Selena","blue","16:36"
"MPL_ID_S15_M76_G3","MPL_ID_S15","Playoffs","Indonesia","June 12; 2025 - 18:15 ICT","3","Alter Ego","RRQ Hoshi","Phoveus","Hayabusa","Kimmy","Claude","Khaleed","Cici","Lukas","Pharsa","Granger","Gatotkaca","Chip;Zhuxin;Badang;Fredrinn;Gloo","Baxia;Joy;Kalea;Harith;Irithel","blue","13:35"
"MPL_ID_S15_M76_G4","MPL_ID_S15","Playoffs","Indonesia","June 12; 2025 - 18:15 ICT","4","Alter Ego","RRQ Hoshi","Phoveus","Lancelot","Luo Yi","Wanwan","Kalea","Hilda","Lukas","Yve","Harith","Gatotkaca","Chip;Zhuxin;Granger;Cici;Badang","Baxia;Joy;Hayabusa;Ling;Hanzo","blue","19:38"
"MPL_ID_S15_M77_G1","MPL_ID_S15","Playoffs","Indonesia","June 13; 2025 - 18:15 ICT","1","RRQ Hoshi","ONIC","Cici","Baxia","Pharsa","Wanwan","Gatotkaca","Phoveus","Ling","Yve","Harith","Kalea","Fanny;Masha;Luo Yi;Valentina;Gloo","Zhuxin;Chip;Hayabusa;Hilda;Lukas","red","19:53"
"MPL_ID_S15_M77_G2","MPL_ID_S15","Playoffs","Indonesia","June 13; 2025 - 18:15 ICT","2","RRQ Hoshi","ONIC","Badang","Yi Sun-shin","Valentina","Granger","Baxia","Cici","Alpha","Pharsa","Irithel","Kalea","Fanny;Masha;Luo Yi;Joy;Ling","Hayabusa;Chip;Zhuxin;Lukas;Suyou","red","16:15"
"MPL_ID_S15_M77_G3","MPL_ID_S15","Playoffs","Indonesia","June 13; 2025 - 18:15 ICT","3","ONIC","RRQ Hoshi","Phoveus","Ling","Luo Yi","Harith","Badang","Hylos","Joy","Selena","Granger","Tigreal","Lukas;Zhuxin;Chip;Hilda;Pharsa","Fanny;Baxia;Kimmy;Gloo;Chou","red","18:09"
"MPL_ID_S15_M77_G4","MPL_ID_S15","Playoffs","Indonesia","June 13; 2025 - 18:15 ICT","4","RRQ Hoshi","ONIC","Kalea","Joy","Selena","Granger","Gatotkaca","Masha","Kaja","Luo Yi","Irithel","Badang","Fanny;Baxia;Harith;Phoveus;Fredrinn","Hayabusa;Chip;Zhuxin;Tigreal;Gloo","blue","14:57"
"MPL_ID_S15_M78_G1","MPL_ID_S15","Playoffs","Indonesia","June 13; 2025 - 13:00 ICT","1","Alter Ego","Geek Fam ID","Edith","Hanzo","Luo Yi","Granger","Gatotkaca","Cici","Fredrinn","Kimmy","Harith","Kalea","Fanny;Suyou;Zhuxin;Pharsa;Valentina","Baxia;Joy;Hayabusa;Ling;Badang","red","11:55"
"MPL_ID_S15_M78_G2","MPL_ID_S15","Playoffs","Indonesia","June 13; 2025 - 13:00 ICT","2","Geek Fam ID","Alter Ego","Hilda","Ling","Zhuxin","Harith","Kalea","Phoveus","Leomord","Pharsa","Bruno","Gatotkaca","Hayabusa;Baxia;Joy;Moskov;Wanwan","Fanny;Suyou;Fredrinn;Cici;Gloo","blue","13:54"
"MPL_ID_S15_M78_G3","MPL_ID_S15","Playoffs","Indonesia","June 13; 2025 - 13:00 ICT","3","Alter Ego","Geek Fam ID","Hylos","Ling","Luo Yi","Granger","Kalea","Badang","Lukas","Faramis","Harith","Chip","Fanny;Suyou;Fredrinn;Hilda;Zhuxin","Baxia;Hayabusa;Joy;Valentina;Phoveus","blue","12:52"
"MPL_ID_S15_M79_G1","MPL_ID_S15","Playoffs","Indonesia","June 14; 2025 - 17:30 ICT","1","Geek Fam ID","RRQ Hoshi","Gloo","Joy","Luo Yi","Wanwan","Badang","Phoveus","Ling","Zhuxin","Granger","Ruby","Hayabusa;Baxia;Lukas;Tigreal;Fredrinn","Kalea;Fanny;Harith;Kimmy;Yve","red","16:51"
"MPL_ID_S15_M79_G2","MPL_ID_S15","Playoffs","Indonesia","June 14; 2025 - 17:30 ICT","2","Geek Fam ID","RRQ Hoshi","Phoveus","Suyou","Kimmy","Harith","Badang","Cici","Alpha","Zhuxin","Wanwan","Gatotkaca","Hayabusa;Lukas;Baxia;Gloo;Fredrinn","Fanny;Kalea;Joy;Pharsa;Luo Yi","red","21:05"
"MPL_ID_S15_M79_G3","MPL_ID_S15","Playoffs","Indonesia","June 14; 2025 - 17:30 ICT","3","Geek Fam ID","RRQ Hoshi","Terizla","Suyou","Zhuxin","Harith","Kalea","Masha","Fredrinn","Kimmy","Karrie","Chip","Hayabusa;Lukas;Baxia;Wanwan;Granger","Fanny;Joy;Faramis;X.Borg;Uranus","blue","15:34"
"MPL_ID_S15_M79_G4","MPL_ID_S15","Playoffs","Indonesia","June 14; 2025 - 17:30 ICT","4","Geek Fam ID","RRQ Hoshi","Gloo","Fredrinn","Luo Yi","Wanwan","Badang","Phoveus","Yi Sun-shin","Pharsa","Harith","Hylos","Lukas;Baxia;Chip;Hayabusa;Gatotkaca","Fanny;Joy;Kalea;Cici;Masha","blue","13:05"
"MPL_ID_S15_M79_G5","MPL_ID_S15","Playoffs","Indonesia","June 14; 2025 - 17:30 ICT","5","Geek Fam ID","RRQ Hoshi","Phoveus","Hayabusa","Zhuxin","Harith","Chou","Gloo","Yi Sun-shin","Pharsa","Wanwan","Hylos","Lukas;Chip;Baxia;Franco;Tigreal","Fanny;Joy;Kalea;Irithel;Granger","blue","10:58"
"MPL_ID_S15_M80_G1","MPL_ID_S15","Playoffs","Indonesia","June 15; 2025 - 17:30 ICT","1","RRQ Hoshi","ONIC","Terizla","Joy","Luo Yi","Moskov","Baxia","Gloo","Lancelot","Vexana","Harith","Kalea","Fanny;Pharsa;Yve;Hayabusa;Ling","Chip;Zhuxin;Wanwan;Lukas;Yi Sun-shin","red","16:42"
"MPL_ID_S15_M80_G2","MPL_ID_S15","Playoffs","Indonesia","June 15; 2025 - 17:30 ICT","2","ONIC","RRQ Hoshi","Baxia","Joy","Pharsa","Irithel","Badang","Hylos","Hayabusa","Yve","Harith","Franco","Lukas;Chip;Zhuxin;Tigreal;Selena","Fanny;Kalea;Luo Yi;Gloo;Cici","blue","14:41"
"MPL_ID_S15_M80_G3","MPL_ID_S15","Playoffs","Indonesia","June 15; 2025 - 17:30 ICT","3","ONIC","RRQ Hoshi","Gatotkaca","Joy","Pharsa","Irithel","Khaleed","Phoveus","Baxia","Valentina","Harith","Kalea","Lukas;Chip;Wanwan;Masha;Tigreal","Fanny;Luo Yi;Badang;Gloo;Cici","red","10:53"
"MPL_ID_S15_M80_G4","MPL_ID_S15","Playoffs","Indonesia","June 15; 2025 - 17:30 ICT","4","RRQ Hoshi","ONIC","Benedetta","Fredrinn","Pharsa","Granger","Tigreal","Gloo","Hayabusa","Valentina","Irithel","Gatotkaca","Fanny;Badang;Luo Yi;Harith;Cici","Chip;Kalea;Baxia;Hilda;Masha","blue","15:49"
"MPL_ID_S15_M80_G5","MPL_ID_S15","Playoffs","Indonesia","June 15; 2025 - 17:30 ICT","5","RRQ Hoshi","ONIC","Phoveus","Joy","Yve","Granger","Kalea","Baxia","Ling","Pharsa","Harith","Tigreal","Fanny;Badang;Luo Yi;Cici;Hayabusa","Chip;Lukas;Yi Sun-shin;Zhuxin;Gloo","blue","14:25"
"MPL_ID_S15_M80_G6","MPL_ID_S15","Playoffs","Indonesia","June 15; 2025 - 17:30 ICT","6","RRQ Hoshi","ONIC","Benedetta","Baxia","Valentina","Granger","Tigreal","Gloo","Alpha","Pharsa","Wanwan","Chou","Fanny;Badang;Luo Yi;Cici;Masha","Chip;Kalea;Joy;Ling;Yi Sun-shin","blue","19:41"
"MPL_ID_S15_M80_G7","MPL_ID_S15","Playoffs","Indonesia","June 15; 2025 - 17:30 ICT","7","RRQ Hoshi","ONIC","Baxia","Hayabusa","Yve","Granger","Gatotkaca","Cici","Suyou","Pharsa","Claude","Chou","Fanny;Luo Yi;Badang;Alpha;Ling","Chip;Joy;Kalea;Lukas;Yi Sun-shin","blue","13:55"
